date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,0,0,0,0,0,0
17/05/2020,0,0,0,0,0,0
18/05/2020,0,0,0,0,0,0
19/05/2020,0,0,0,0,0,0
20/05/2020,0,0,0,0,0,0
21/05/2020,0,0,0,0,0,0
22/05/2020,0,0,0,0,0,0
23/05/2020,0,0,0,0,0,0
24/05/2020,0,0,0,0,0,0
25/05/2020,0,0,0,0,0,0
26/05/2020,0,0,0,0,0,0
27/05/2020,0,0,0,0,0,0
28/05/2020,0,0,0,0,0,0
29/05/2020,0,0,0,0,0,0
30/05/2020,0,0,0,0,0,0
31/05/2020,0,0,0,0,0,0
01/06/2020,0,0,0,0,0,0
02/06/2020,0,0,0,0,0,0
03/06/2020,1,1,1,1,0,0
04/06/2020,0,1,0,1,0,0
05/06/2020,0,1,0,1,0,0
06/06/2020,0,1,0,1,0,0
07/06/2020,1,2,1,2,0,0
08/06/2020,0,2,0,2,0,0
09/06/2020,2,4,2,4,0,0
10/06/2020,0,4,0,4,0,0
11/06/2020,2,6,2,6,0,0
12/06/2020,1,7,0,6,1,1
13/06/2020,0,7,0,6,0,1
14/06/2020,8,15,7,13,0,1
15/06/2020,2,17,2,15,0,1
16/06/2020,2,19,2,17,0,1
17/06/2020,0,19,0,17,0,1
18/06/2020,1,20,1,18,0,1
19/06/2020,12,32,12,30,0,1
20/06/2020,0,32,0,30,0,1
21/06/2020,0,32,0,30,0,1
22/06/2020,0,32,0,30,0,1
23/06/2020,0,32,0,30,0,1
24/06/2020,4,36,4,34,0,1
25/06/2020,1,37,0,34,0,1
26/06/2020,2,39,2,36,0,1
27/06/2020,16,55,16,52,0,1
28/06/2020,0,55,0,52,0,1
29/06/2020,0,55,0,52,0,1
30/06/2020,0,55,0,52,0,1
01/07/2020,4,59,4,56,0,1
02/07/2020,0,59,0,56,0,1
03/07/2020,0,59,0,56,0,1
04/07/2020,0,59,0,56,0,1
05/07/2020,0,59,0,56,0,1
06/07/2020,1,60,0,56,0,1
07/07/2020,0,60,0,56,0,1
08/07/2020,0,60,0,56,0,1
09/07/2020,0,60,0,56,0,1
10/07/2020,2,62,1,57,0,1
11/07/2020,2,64,0,57,0,1
12/07/2020,0,64,0,57,0,1
13/07/2020,0,64,0,57,0,1
14/07/2020,0,64,0,57,0,1
15/07/2020,0,64,0,57,0,1
16/07/2020,1,65,0,57,0,1
17/07/2020,2,67,0,57,0,1
18/07/2020,0,67,0,57,0,1
19/07/2020,2,69,0,57,0,1
20/07/2020,0,69,0,57,0,1
21/07/2020,3,72,0,57,0,1
22/07/2020,1,73,0,57,0,1
23/07/2020,0,73,0,57,0,1
24/07/2020,0,73,0,57,0,1
25/07/2020,1,74,0,57,0,1
26/07/2020,0,74,0,57,0,1
